id,advice,adviceLastChangedAt,bonus,bonusLastChangedAt,endReason,endReasonLastChangedAt,ended,endedLastChangedAt,exitStep,exitStepLastChangedAt,exitStepDone,exitStepDoneLastChangedAt,exitSurvey,exitSurveyLastChangedAt,gameID,gameIDLastChangedAt,intro,introLastChangedAt,introDone,introDoneLastChangedAt,participantID,participantIDLastChangedAt,participantIdentifier,participantIdentifierLastChangedAt,treatment,treatmentLastChangedAt,treatmentName,treatmentNameLastChangedAt,urlParams,urlParamsLastChangedAt,writtenPlan,writtenPlanLastChangedAt
01KFEHFSGA9RW2KQK679GQ5Q17,"{""advice"":""Try to find an outcome that's fair for both of you.""}",2026-01-20T20:29:45.061737462Z,135,2026-01-20T20:36:32.289097933Z,,,game ended,2026-01-20T20:36:57.519567446Z,1,2026-01-20T20:37:51.649283293Z,,,"{""adviceFollowed"":"""",""partnerAdvice"":""I think my partner may have received advice to choose a high-paying individual spot, such as C, rather than focusing on coordination. Their choices suggest they prioritized regular earnings over same-color coordination or collision avoidance."",""feedback"":""""}",2026-01-20T20:37:51.640554399Z,01KFEHA1GRK7A014NXTNRF457G,2026-01-20T20:28:09.628101154Z,3,2026-01-20T20:29:45.055824559Z,true,2026-01-20T20:30:58.01264441Z,01KFEHFS3564DSJAWEA42FRH5J,2026-01-20T20:28:09.6100473Z,63e6378e04ade071ebf9ff9c,2026-01-20T20:28:09.6100473Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T20:28:09.628101154Z,noCG_cooperate,2026-01-20T20:28:09.628101154Z,"{""PROLIFIC_PID"":""63e6378e04ade071ebf9ff9c"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fe51debf637fd0b00f44e""}",2026-01-20T20:28:09.845417591Z,"{""plan"":""I plan to choose a parking spot that balances high potential earnings with a low risk of collision. I will try to coordinate on a same-color spot to earn the bonus while avoiding picking the exact same spot as my partner.""}",2026-01-20T20:30:58.018866207Z
01KFEHYT1QK83WA2T7KG6GRDV0,"{""advice"":""Try to find an outcome that's fair for both of you.""}",2026-01-20T20:39:28.323089237Z,76,2026-01-20T20:44:29.892885292Z,disconnected,2026-01-20T20:45:05.022690967Z,game ended,2026-01-20T20:45:05.249187456Z,1,2026-01-20T20:46:45.196252962Z,,,"{""adviceFollowed"":"""",""partnerAdvice"":""it seemed my partner was choosing the letter i chose from the previous round in that way i could not stick to choosing the same letter"",""feedback"":""""}",2026-01-20T20:46:45.20939135Z,01KFEHAKXRHSJ1AHAHDK0DQA4P,2026-01-20T20:41:54.599944391Z,3,2026-01-20T20:39:28.331322307Z,true,2026-01-20T20:42:25.664175757Z,01KFEHYRZ9BJG0P1HM41BE8PMA,2026-01-20T20:36:21.687283501Z,67cc3f4c640c0ff4df30a225,2026-01-20T20:36:21.687283501Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T20:36:21.704645127Z,noCG_cooperate,2026-01-20T20:36:21.704645127Z,"{""PROLIFIC_PID"":""67cc3f4c640c0ff4df30a225"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fe6ccc24be7af00a623b0""}",2026-01-20T20:36:22.258057976Z,"{""plan"":""my game plan is to park in different spots with my partner at the same time i will be aiming for the letters that give me more bonus.However it will be a bit tricky not knowing if my partner will be planning the same .i will try and rely on my instict""}",2026-01-20T20:42:25.677245832Z
01KFEJ09N54KSMA7X2XEAX2RFQ,"{""advice"":""Try to find an outcome that's fair for both of you.""}",2026-01-20T20:38:43.799376565Z,,,no game available,2026-01-20T20:39:09.341910967Z,null,2026-01-20T21:03:26.751748778Z,,,true,2026-01-20T20:39:09.333367898Z,"{""gamefailed"":""nogame""}",2026-01-20T20:39:09.323780354Z,01KFEKP9HT65C7N3DPWEN904QP,2026-01-20T21:35:25.021937353Z,3,2026-01-20T20:38:43.808907341Z,null,2026-01-20T21:03:26.751748778Z,01KFEJ095NBGJRNQMAER2H2P88,2026-01-20T20:37:10.437863435Z,5d8a3b5ca662a1001adc1dcd,2026-01-20T20:37:10.437863435Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:04:18.078386323Z,noCG_cooperate,2026-01-20T21:04:18.078386323Z,"{""PROLIFIC_PID"":""5d8a3b5ca662a1001adc1dcd"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fe50585cc9b74e2e96867""}",2026-01-20T20:37:10.672801214Z,,
01KFEJ99258GDSZYNA4N0ER3PR,"{""advice"":""Try to find an outcome that's fair for both of you.""}",2026-01-20T20:43:41.07082917Z,90,2026-01-20T20:47:51.857415059Z,,,game ended,2026-01-20T20:48:12.612643505Z,1,2026-01-20T20:48:34.987553485Z,,,"{""adviceFollowed"":""I don't know what afdvice my partner got"",""partnerAdvice"":"""",""feedback"":""inputting numbers were extremely laggy""}",2026-01-20T20:48:34.973643325Z,01KFEHAM3ZX2QFEZ4F28QFW79D,2026-01-20T20:43:57.060059831Z,3,2026-01-20T20:43:41.207895868Z,true,2026-01-20T20:44:13.053535012Z,01KFEJ98GZV76QW53XZGS64N3Q,2026-01-20T20:42:04.741969609Z,55e04d4c3b268b00110294fe,2026-01-20T20:42:04.741969609Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""CG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T20:42:04.765100045Z,CG_cooperate,2026-01-20T20:42:04.765100045Z,"{""PROLIFIC_PID"":""55e04d4c3b268b00110294fe"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fe86eb91841c862d72dcb""}",2026-01-20T20:42:05.041412368Z,"{""plan"":""I'll just park in spot B every time""}",2026-01-20T20:44:13.041777278Z
01KFEMBQGTPSV25D7WA97H35BK,"{""advice"":""Try to get the best outcome for yourself.""}",2026-01-20T21:20:28.013571378Z,68,2026-01-20T21:25:02.169577808Z,disconnected,2026-01-20T21:26:54.730072191Z,game ended,2026-01-20T21:26:54.859868252Z,1,2026-01-20T21:29:42.648097181Z,,,"{""adviceFollowed"":"""",""partnerAdvice"":""I think my partner was advised to choose randomly and easily give up"",""feedback"":""""}",2026-01-20T21:29:42.717571456Z,01KFEKP8XSM79AKX2R2M3XTV0P,2026-01-20T21:20:50.517946895Z,3,2026-01-20T21:20:28.279229678Z,true,2026-01-20T21:21:10.572489843Z,01KFEMBP9F4SG9GNVT0REXACH5,2026-01-20T21:18:22.234057616Z,67fcf4c455efaeab2e082526,2026-01-20T21:18:22.234057616Z,"{""advice"":""Try to get the best outcome for yourself."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:18:22.295788072Z,noCG_selfish,2026-01-20T21:18:22.295788072Z,"{""PROLIFIC_PID"":""67fcf4c455efaeab2e082526"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696ff0c2b014e860f67f5c33""}",2026-01-20T21:18:22.909263405Z,"{""plan"":""I will park on different spots, different color ""}",2026-01-20T21:21:10.611642007Z
01KFEDNQAB8C2AFG7D4ZXA4K64,"{""advice"":""Try to get the best outcome for yourself.""}",2026-01-20T19:22:49.641957776Z,260,2026-01-20T19:29:08.118525719Z,,,game failed,2026-01-20T21:46:09.218844205Z,,,,,,,01KFEKPAP1XPK4QSW1KJNK1EA8,2026-01-20T21:39:08.19319459Z,3,2026-01-20T19:22:49.640690537Z,null,2026-01-20T21:16:05.520142703Z,01KFEDNP38PAFTRGT6BVEDN94Z,2026-01-20T19:21:29.675694719Z,5a62653a63394a000155489f,2026-01-20T19:21:29.675694719Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""CG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:22:47.369611096Z,CG_cooperate,2026-01-20T21:22:47.369611096Z,"{""PROLIFIC_PID"":""5a62653a63394a000155489f"",""STUDY_ID"":""696b2a594b14c2160fb1e6bf"",""SESSION_ID"":""696fd4fe9c0e32696cf90e04""}",2026-01-20T19:21:30.300686541Z,"{""plan"":""Considering the fact that the other player has been told to get the best outcome for themselves too, i think i'll trial the higher paying spot but then move on to the orange spots and see how that goes, rather than being greedy and clashing i'd rather get a lower pay out than none at all. ""}",2026-01-20T19:23:48.871573796Z
01KFEMCV0H1CT2KPXXJDK8D8B9,"{""advice"":""Try to get the best outcome for yourself.""}",2026-01-20T21:20:31.686056553Z,53,2026-01-20T21:25:02.169577808Z,disconnected,2026-01-20T21:26:54.730072191Z,game ended,2026-01-20T21:26:54.859868252Z,1,2026-01-20T21:27:31.641356994Z,,,"{""adviceFollowed"":"""",""partnerAdvice"":""i don´t know, maybe choose different color"",""feedback"":""""}",2026-01-20T21:27:31.553900123Z,01KFEKP8XSM79AKX2R2M3XTV0P,2026-01-20T21:20:50.517946895Z,3,2026-01-20T21:20:31.732704405Z,true,2026-01-20T21:21:21.015849581Z,01KFEMCTPMMMA6K1AVT1M1Y163,2026-01-20T21:18:58.577029759Z,646928f9c5da5dae756cda3c,2026-01-20T21:18:58.577029759Z,"{""advice"":""Try to get the best outcome for yourself."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:18:58.64460675Z,noCG_selfish,2026-01-20T21:18:58.64460675Z,"{""PROLIFIC_PID"":""646928f9c5da5dae756cda3c"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696ff108ec70180ec05f9d97""}",2026-01-20T21:18:58.762601883Z,"{""plan"":""Parking in different spots but same color because i think it is more probably""}",2026-01-20T21:21:21.05411808Z
01KFEFH6P5JAMTTJG5STKDER6J,"{""advice"":""Try to get the best outcome for yourself.""}",2026-01-20T19:56:20.224115762Z,,,no game available,2026-01-20T20:02:32.26124978Z,null,2026-01-20T21:02:00.364043149Z,,,true,2026-01-20T20:02:32.263975075Z,"{""gamefailed"":""nogame""}",2026-01-20T20:02:32.257503305Z,01KFEKP9HT65C7N3DPWEN904QP,2026-01-20T21:35:25.021937353Z,3,2026-01-20T19:56:20.227156925Z,null,2026-01-20T21:02:00.364043149Z,01KFEFH5F0BXHY5T036N5ENSGN,2026-01-20T19:53:58.72544513Z,66b289560c218e45087b2567,2026-01-20T19:53:58.72544513Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:04:18.078386323Z,noCG_cooperate,2026-01-20T21:04:18.078386323Z,"{""PROLIFIC_PID"":""66b289560c218e45087b2567"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fdb9cd4ab5c5e5dd38bdf""}",2026-01-20T19:53:59.517908621Z,"{""plan"":""make sure to not collide with my partner and collect a lot of points.""}",2026-01-20T19:57:04.859141381Z
01KFEHGGC977SV7QXMD0KQJ3VM,"{""advice"":""Try to get the best outcome for yourself.""}",2026-01-20T20:30:56.951983985Z,122,2026-01-20T20:36:44.462445362Z,,,game ended,2026-01-20T20:37:02.572716067Z,1,2026-01-20T20:37:44.97389966Z,,,"{""adviceFollowed"":""Yes, but we both varied the parking slot when we realised that we would earn nothing if we both parked in the highest earning slot every time"",""partnerAdvice"":"""",""feedback"":""""}",2026-01-20T20:37:44.965047784Z,01KFEHA1GPSKM8FTTA039GX2FE,2026-01-20T20:28:33.046592317Z,3,2026-01-20T20:30:56.946011629Z,true,2026-01-20T20:31:52.907958945Z,01KFEHGFYCD8W74HV96Z4QFQGZ,2026-01-20T20:28:33.033962072Z,595cd88562431800019d691a,2026-01-20T20:28:33.033962072Z,"{""advice"":""Try to get the best outcome for yourself."",""adviceType"":""CG"",""numRounds"":13,""playerCount"":2}",2026-01-20T20:28:33.046592317Z,CG_selfish,2026-01-20T20:28:33.046592317Z,"{""PROLIFIC_PID"":""595cd88562431800019d691a"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fe5039ed6f7a9c08e92aa""}",2026-01-20T20:28:33.274176121Z,"{""plan"":""To park in the spot with highest earnings, whilst considering that my partner may also do the same.""}",2026-01-20T20:31:52.916129932Z
01KFEJPRKV9117XEB7P0YJ5NT5,"{""advice"":""Try to get the best outcome for yourself.""}",2026-01-20T20:51:21.509096248Z,174,2026-01-20T20:54:29.13608675Z,,,game ended,2026-01-20T20:54:39.910814277Z,1,2026-01-20T20:54:55.845363899Z,,,"{""adviceFollowed"":"""",""partnerAdvice"":""I have no idea. They were all over the board to start."",""feedback"":""""}",2026-01-20T20:54:55.825735437Z,01KFEJ5DPFFD934S0E2GQ1B9RR,2026-01-20T20:51:17.929986315Z,3,2026-01-20T20:51:21.491847514Z,true,2026-01-20T20:51:39.875899879Z,01KFEJPR871QZDBEFC0W82VHFZ,2026-01-20T20:49:26.651616637Z,5f820deb48cf2a31b3c31f21,2026-01-20T20:49:26.651616637Z,"{""advice"":""Try to get the best outcome for yourself."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T20:49:26.676260466Z,noCG_selfish,2026-01-20T20:49:26.676260466Z,"{""PROLIFIC_PID"":""5f820deb48cf2a31b3c31f21"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fea35ee298ca112891e5a""}",2026-01-20T20:49:26.998896309Z,"{""plan"":""I will park in C if possible. If my partner starts to go there, I'll move to D A or B""}",2026-01-20T20:51:39.860679155Z
01KFEKHKRZZRMCF43TJVTS2RPS,"{""advice"":""Try to find an outcome that's fair for both of you.""}",2026-01-20T21:06:36.64094785Z,56,2026-01-20T21:11:05.722455424Z,disconnected,2026-01-20T21:13:01.143896548Z,game ended,2026-01-20T21:13:01.264998081Z,1,2026-01-20T21:13:36.789919869Z,,,"{""adviceFollowed"":"""",""partnerAdvice"":""To make it fair for both of us."",""feedback"":""""}",2026-01-20T21:13:36.752223239Z,01KFEKHY7CSHQD9D28VJYVHYAG,2026-01-20T21:08:05.197419689Z,3,2026-01-20T21:06:36.61626325Z,true,2026-01-20T21:08:17.412757725Z,01KFEKHDGCQR90BWBKRBRM2V27,2026-01-20T21:04:06.431271337Z,672a315f5ffd0405912274c1,2026-01-20T21:04:06.431271337Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:04:06.804034502Z,noCG_cooperate,2026-01-20T21:04:06.804034502Z,"{""PROLIFIC_PID"":""672a315f5ffd0405912274c1"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fed9eb9619d38199e4e40""}",2026-01-20T21:04:07.067955275Z,"{""plan"":""The plan is to choose a good enough spot, without thinking about maximizing my own profit, because we may risk picking the same spot with the highest MU and get 0.""}",2026-01-20T21:08:17.456783638Z
01KFEEWWH2RWEBC14C3HTNA56Q,,,,,no game available,2026-01-20T19:53:40.045520134Z,null,2026-01-20T21:01:37.397204905Z,,,true,2026-01-20T19:53:40.199640716Z,"{""gamefailed"":""nogame""}",2026-01-20T19:53:39.707845741Z,01KFEKP9HT65C7N3DPWEN904QP,2026-01-20T21:35:25.021937353Z,2,2026-01-20T19:53:20.518794821Z,null,2026-01-20T21:01:37.397204905Z,01KFEEWV991YF70HSQ890K4B8W,2026-01-20T19:42:52.962953199Z,66976ef710e538e032b7bbf8,2026-01-20T19:42:52.962953199Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:04:18.078386323Z,noCG_cooperate,2026-01-20T21:04:18.078386323Z,"{""PROLIFIC_PID"":""66976ef710e538e032b7bbf8"",""STUDY_ID"":""696b2a594b14c2160fb1e6bf"",""SESSION_ID"":""696fd6f19ed6f7a9c08e91ae""}",2026-01-20T19:42:53.786898159Z,,
01KFEHBJPC5SVMK23M8H70D8V3,,,,,no game available,2026-01-20T20:30:22.726262382Z,null,2026-01-20T21:02:58.556284935Z,,,true,2026-01-20T20:30:22.732622292Z,"{""gamefailed"":""nogame""}",2026-01-20T20:30:22.679367494Z,01KFEKP9HT65C7N3DPWEN904QP,2026-01-20T21:35:25.021937353Z,,,null,2026-01-20T21:02:58.556284935Z,01KFEHBJFYFSMWG7J24EXYGDNK,2026-01-20T20:25:51.564595027Z,5caa534a19731a00190bb935,2026-01-20T20:25:51.564595027Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:04:18.078386323Z,noCG_cooperate,2026-01-20T21:04:18.078386323Z,"{""PROLIFIC_PID"":""5caa534a19731a00190bb935"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fe492a3bd65951c555589""}",2026-01-20T20:25:51.67085123Z,,
01KFEK43BY9D5G2GXTKTDV7QBX,"{""advice"":""Try to find an outcome that's fair for both of you.""}",2026-01-20T20:58:54.352588255Z,156,2026-01-20T21:10:12.495113292Z,,,game ended,2026-01-20T21:10:33.860688786Z,1,2026-01-20T21:11:56.724351425Z,,,"{""adviceFollowed"":""Yes, I feel we both got the rhythm of what the other was going to do."",""partnerAdvice"":"""",""feedback"":""No problems.  I enjoyed this survey, it was fun.""}",2026-01-20T21:11:56.692025479Z,01KFEJ5D5EZSQZ1FHTABW8Z6HQ,2026-01-20T20:58:00.190296176Z,3,2026-01-20T20:58:54.369765882Z,true,2026-01-20T20:59:54.105979364Z,01KFEK42W641FR0HHTK17334RG,2026-01-20T20:56:43.646793034Z,65ba6a143395d20859b4de80,2026-01-20T20:56:43.646793034Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""CG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T20:56:43.676962243Z,CG_cooperate,2026-01-20T20:56:43.676962243Z,"{""PROLIFIC_PID"":""65ba6a143395d20859b4de80"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696febb6a177e738aa6764c9""}",2026-01-20T20:56:43.920630505Z,"{""plan"":""I am going to stick with the same colour to begin with and see how its goes, same colour but alternate the spot""}",2026-01-20T20:59:54.088322312Z
01KFEKDEZY85YE492NEA3JRFT6,"{""advice"":""Try to find an outcome that's fair for both of you.""}",2026-01-20T21:02:44.706242952Z,98,2026-01-20T21:07:11.163571012Z,disconnected,2026-01-20T21:08:56.149397815Z,game ended,2026-01-20T21:08:56.568649397Z,1,2026-01-20T21:09:39.422041628Z,,,"{""adviceFollowed"":""Yes as it was something that was beneficial to the both of us, even with my partner getting a marginal benefit."",""partnerAdvice"":"""",""feedback"":""No""}",2026-01-20T21:09:39.333987322Z,01KFEJ5DNDE8JNQCKKCXNMH9CD,2026-01-20T21:03:56.970461969Z,3,2026-01-20T21:02:44.759477244Z,true,2026-01-20T21:03:58.023041603Z,01KFEKDERW08VSPQJABH04G8WZ,2026-01-20T21:01:50.462715878Z,693ade5aabf4dbfe8904b715,2026-01-20T21:01:50.462715878Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""CG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:01:50.497185359Z,CG_cooperate,2026-01-20T21:01:50.497185359Z,"{""PROLIFIC_PID"":""693ade5aabf4dbfe8904b715"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fed2aa298eaa54d357938""}",2026-01-20T21:01:50.571913017Z,"{""plan"":""The game plan will be to slowly ease into getting the best amount for both individuals, and then moving to more benefit for me. This is since it will allow for comfortability and trust to be gained over time, while maximizing the most benefit.""}",2026-01-20T21:03:57.99275506Z
01KFEM8NJA28AB638DM0C8Y633,"{""advice"":""Try to get the best outcome for yourself.""}",2026-01-20T21:22:11.640446868Z,19,2026-01-20T21:27:09.771201053Z,disconnected,2026-01-20T21:29:55.690280248Z,game ended,2026-01-20T21:29:55.831382708Z,1,2026-01-20T21:30:18.627705143Z,,,"{""adviceFollowed"":"""",""partnerAdvice"":""Get the same color that your partner"",""feedback"":""""}",2026-01-20T21:30:18.686142397Z,01KFEKPBBQPZ7PAS4SDP42MQZJ,2026-01-20T21:23:23.015426958Z,3,2026-01-20T21:22:11.79748043Z,true,2026-01-20T21:23:41.215465994Z,01KFEM8MTW8NBAYGK1Q803TW4E,2026-01-20T21:16:41.930333855Z,605f820790a4cd988e086133,2026-01-20T21:16:41.930333855Z,"{""advice"":""Try to get the best outcome for yourself."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:16:41.995247223Z,noCG_selfish,2026-01-20T21:16:41.995247223Z,"{""PROLIFIC_PID"":""605f820790a4cd988e086133"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696ff094456c32f9ec7aef75""}",2026-01-20T21:16:42.283590286Z,"{""plan"":""I will go C and if my parner chooses orange I go orange, A or B""}",2026-01-20T21:23:41.265809905Z
01KFEMA144DFQ2N92D33VDGEBF,"{""advice"":""Try to get the best outcome for yourself.""}",2026-01-20T21:20:45.898064675Z,166,2026-01-20T21:29:58.405367601Z,,,game ended,2026-01-20T21:30:29.686449542Z,1,2026-01-20T21:32:18.504816516Z,,,"{""adviceFollowed"":"""",""partnerAdvice"":""Choose the highest MU "",""feedback"":""""}",2026-01-20T21:32:18.430644349Z,01KFEKPB2MD43HRXJ5S36AZP95,2026-01-20T21:22:16.299982806Z,3,2026-01-20T21:20:45.934195676Z,true,2026-01-20T21:22:32.479780774Z,01KFEMA05BSAF4KDDQJRCMNKMN,2026-01-20T21:17:26.532186493Z,6606ca59fd9ef230d2197ce0,2026-01-20T21:17:26.532186493Z,"{""advice"":""Try to get the best outcome for yourself."",""adviceType"":""noCG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T21:17:26.594199488Z,noCG_selfish,2026-01-20T21:17:26.594199488Z,"{""PROLIFIC_PID"":""6606ca59fd9ef230d2197ce0"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696ff0882c9849c5153b855d""}",2026-01-20T21:17:27.060444334Z,"{""plan"":""I was told to play, the best for me which is what might be the same thing my partner got so avoid the higest MU""}",2026-01-20T21:22:32.429544625Z
01KFEE07X889KRR9ZR3BVZBWD6,"{""advice"":""Try to get the best outcome for yourself.""}",2026-01-20T19:31:18.091474236Z,120,2026-01-20T19:35:59.236013431Z,,,game failed,2026-01-20T21:34:24.57062519Z,1,2026-01-20T19:36:30.252381763Z,,,"{""adviceFollowed"":"""",""partnerAdvice"":""i have no idea"",""feedback"":""""}",2026-01-20T19:36:30.24956945Z,01KFEKHZPE52V00NFFWQ68WC0W,2026-01-20T21:27:10.802587023Z,3,2026-01-20T19:31:18.094263806Z,null,2026-01-20T21:17:46.659000347Z,01KFEE07FQ8DG0J2E0F13XT7D8,2026-01-20T19:27:14.344309332Z,612399c71548ff3b47e406e8,2026-01-20T19:27:14.344309332Z,"{""advice"":""Try to get the best outcome for yourself."",""adviceType"":""CG"",""numRounds"":13,""playerCount"":2}",2026-01-20T21:22:47.369611096Z,CG_selfish,2026-01-20T21:22:47.369611096Z,"{""PROLIFIC_PID"":""612399c71548ff3b47e406e8"",""STUDY_ID"":""696b2a594b14c2160fb1e6bf"",""SESSION_ID"":""696fd6d773ec55214ceb2b8b""}",2026-01-20T19:27:14.615823845Z,"{""plan"":""I will try to earn the highest bonus that I can.""}",2026-01-20T19:32:16.744373838Z
01KFEHFDNYYM4VRPKVABD0N8W8,"{""advice"":""Try to find an outcome that's fair for both of you.""}",2026-01-20T20:31:07.703775293Z,121,2026-01-20T20:35:24.572326011Z,,,game ended,2026-01-20T20:35:49.825506889Z,1,2026-01-20T20:36:39.236018783Z,,,"{""adviceFollowed"":""yes, sometimes"",""partnerAdvice"":"""",""feedback"":""no. it was great experiment""}",2026-01-20T20:36:39.222374037Z,01KFEHA1QDYX27N1S60Z95NKD9,2026-01-20T20:31:26.072115303Z,3,2026-01-20T20:31:07.719776293Z,true,2026-01-20T20:32:31.099549959Z,01KFEHFB805MDJWN4J138GRX87,2026-01-20T20:27:57.502672482Z,68d4401a239d0533f8a66382,2026-01-20T20:27:57.502672482Z,"{""advice"":""Try to find an outcome that's fair for both of you."",""adviceType"":""CG"",""chatEnabled"":false,""numRounds"":13,""playerCount"":2}",2026-01-20T20:27:57.576757914Z,CG_cooperate,2026-01-20T20:27:57.576757914Z,"{""PROLIFIC_PID"":""68d4401a239d0533f8a66382"",""STUDY_ID"":""696fda5e11dcb61d45eea559"",""SESSION_ID"":""696fe5023eea4db3afe55ba6""}",2026-01-20T20:27:58.007571536Z,"{""plan"":""I will try to park at D, if it wasn't available I will try B or A""}",2026-01-20T20:32:31.085680077Z
